name,gender,age,english_theory,english_lab,chemistry_theory,chemistry_lab,finance_theory,finance_lab,study_hours_english,study_hours_chemistry,study_hours_finance,interests
Julie Marquez,M,18,88.0,85.0,50.0,70.0,77.0,72.0,6.0,6.0,2.0,Science;Cooking
Tyler Thompson,F,18,68.0,67.0,77.0,80.0,58.0,56.0,9.0,7.0,5.0,Music;Sports
Christina Clark,M,20,79.0,78.0,94.0,99.0,85.0,83.0,3.0,6.0,8.0,Business;Music
Karina Gibson,M,23,83.0,82.0,79.0,76.0,69.0,71.0,7.0,9.0,3.0,Sports;Finance
Walter Bishop,M,19,66.0,75.0,64.0,68.0,69.0,71.0,4.0,3.0,10.0,Science;Finance
Denise Jarvis,F,22,74.0,79.0,76.0,73.0,80.0,76.0,6.0,5.0,9.0,Cooking;Finance
Mark Levine,M,21,43.0,47.0,89.0,86.0,80.0,76.0,9.0,6.0,9.0,Literature;Math
Linda Harris,M,19,65.0,63.0,89.0,70.0,64.0,61.0,2.0,7.0,8.0,Science;Business
Thomas Cunningham,M,23,72.0,75.0,58.0,70.0,81.0,78.0,6.0,6.0,5.0,History;Cooking
Robert Yang,F,24,63.0,67.0,76.0,77.0,66.0,61.0,4.0,5.0,3.0,Gaming;Literature
Stacy Gill,M,21,91.0,94.0,68.0,63.0,92.0,89.0,5.0,2.0,4.0,Writing;Music
Christopher Ramsey,M,24,61.0,57.0,80.0,79.0,63.0,63.0,3.0,3.0,7.0,Math;Finance
Linda Cantu,M,20,75.0,73.0,75.0,79.0,75.0,77.0,10.0,6.0,6.0,Gaming;Math
Michael Sanchez,M,20,75.0,78.0,42.0,44.0,63.0,72.0,4.0,6.0,9.0,Music;Technology
Jonathan Vaughan,F,18,89.0,90.0,66.0,64.0,96.0,96.0,3.0,9.0,7.0,Finance;Business
Bailey Barry,M,24,61.0,63.0,72.0,71.0,58.0,72.0,6.0,4.0,7.0,Business;Science
Alan Arnold,F,23,87.0,75.0,53.0,51.0,78.0,76.0,8.0,5.0,6.0,Finance;Sports
Nicholas Mcdowell,F,22,75.0,75.0,77.0,75.0,64.0,61.0,7.0,7.0,5.0,Art;Writing
Kevin Parker,F,21,65.0,60.0,52.0,54.0,68.0,66.0,2.0,4.0,6.0,Math;History
Jamie Vang,M,19,80.0,81.0,60.0,70.0,77.0,78.0,6.0,3.0,4.0,Literature;Travel
Grace Franklin,F,23,75.0,72.0,86.0,81.0,85.0,80.0,4.0,7.0,10.0,Music;Gaming
Brittany Santana,M,23,69.0,75.0,59.0,56.0,90.0,91.0,2.0,6.0,6.0,Gaming;Math
Jonathon Smith,F,20,76.0,71.0,77.0,80.0,55.0,50.0,5.0,6.0,7.0,Technology;Literature
Deanna Foster,F,24,71.0,66.0,49.0,47.0,75.0,71.0,3.0,6.0,7.0,Business;Gaming
Katrina Bates,F,18,76.0,77.0,95.0,99.0,88.0,86.0,3.0,6.0,6.0,Art;Math
Chase Rodgers,F,18,82.0,78.0,66.0,65.0,53.0,72.0,4.0,4.0,6.0,Gaming;Math
Allison Williams,F,21,91.0,90.0,71.0,67.0,75.0,80.0,9.0,8.0,6.0,Math;Music
David Mckee,F,20,63.0,65.0,71.0,70.0,72.0,77.0,9.0,7.0,7.0,Math;Reading
Kaitlin Jones,F,23,96.0,75.0,77.0,73.0,72.0,82.0,8.0,5.0,9.0,Sports;History
Ryan Park,F,22,55.0,52.0,52.0,48.0,64.0,67.0,7.0,3.0,3.0,Literature;History
Thomas Horton,M,20,73.0,74.0,70.0,68.0,56.0,56.0,10.0,10.0,7.0,Business;Technology
Kristi Jacobs,M,21,81.0,78.0,62.0,70.0,51.0,46.0,5.0,2.0,2.0,Science;Sports
Frances George,F,21,78.0,78.0,50.0,51.0,83.0,78.0,2.0,5.0,5.0,Gaming;Math
Michelle Morris,F,20,69.0,69.0,82.0,86.0,84.0,84.0,9.0,2.0,4.0,Writing;Technology
Terry Black,F,21,73.0,70.0,66.0,63.0,75.0,73.0,8.0,7.0,10.0,Art;Math
Gina Garrett,M,20,70.0,71.0,73.0,70.0,66.0,64.0,8.0,6.0,4.0,Science;Reading
Matthew Savage,F,19,69.0,66.0,72.0,76.0,54.0,59.0,4.0,6.0,7.0,Travel;Literature
Tyler Saunders,M,20,83.0,85.0,66.0,66.0,78.0,78.0,5.0,6.0,2.0,Technology;Sports
Eric Frank,M,24,79.0,83.0,94.0,91.0,60.0,65.0,10.0,10.0,7.0,Science;Sports
Andrew Simon,M,20,68.0,66.0,69.0,65.0,64.0,72.0,7.0,2.0,6.0,Finance;Cooking
Danny Baird,M,21,84.0,79.0,51.0,53.0,66.0,69.0,6.0,3.0,9.0,Sports;Writing
Margaret Wallace,M,24,78.0,75.0,65.0,64.0,70.0,74.0,4.0,7.0,10.0,Math;Music
Brittany Branch,F,21,83.0,84.0,76.0,71.0,64.0,63.0,10.0,6.0,5.0,History;Technology
Karen Johnson,F,18,81.0,86.0,76.0,73.0,72.0,75.0,6.0,8.0,7.0,Reading;Science
Marvin Lewis,F,18,67.0,65.0,57.0,61.0,65.0,63.0,6.0,4.0,2.0,Literature;Art
Michael Terry,F,24,69.0,69.0,81.0,70.0,80.0,84.0,6.0,4.0,5.0,Music;Technology
Mark Hunt,F,19,82.0,85.0,71.0,70.0,83.0,79.0,5.0,3.0,8.0,Sports;Finance
Sarah Ellis,M,18,81.0,76.0,84.0,85.0,73.0,70.0,2.0,4.0,2.0,Gaming;Sports
Sheena Bailey,F,20,75.0,74.0,54.0,70.0,77.0,72.0,8.0,2.0,9.0,Business;Music
Julian Miller,F,21,75.0,81.0,67.0,63.0,95.0,90.0,10.0,6.0,7.0,Math;Science
Joseph Davis,M,18,88.0,75.0,83.0,84.0,59.0,59.0,4.0,6.0,6.0,Technology;Finance
Arthur Johnson,F,18,69.0,64.0,71.0,70.0,58.0,58.0,6.0,8.0,10.0,Sports;Science
Frank Dawson,M,19,80.0,78.0,80.0,79.0,80.0,75.0,4.0,5.0,3.0,Reading;Technology
Brian Palmer,F,24,73.0,73.0,77.0,77.0,93.0,98.0,2.0,4.0,6.0,Science;History
William Leonard,M,24,73.0,69.0,85.0,88.0,69.0,66.0,7.0,2.0,7.0,Gaming;Cooking
Cynthia Hernandez,F,23,86.0,75.0,83.0,83.0,91.0,90.0,8.0,6.0,8.0,Science;Finance
Melanie Carter,F,19,83.0,82.0,65.0,67.0,73.0,70.0,3.0,4.0,6.0,Art;History
David Wu,M,20,83.0,75.0,78.0,70.0,65.0,69.0,9.0,6.0,10.0,Math;Gaming
Rita Rios,M,24,88.0,92.0,52.0,55.0,61.0,58.0,7.0,5.0,2.0,Gaming;Writing
Theresa Lee,M,21,75.0,75.0,69.0,67.0,79.0,83.0,5.0,4.0,8.0,Art;Math
Daniel Obrien,M,19,82.0,82.0,80.0,76.0,62.0,59.0,6.0,2.0,8.0,Gaming;Literature
Rebecca Myers,M,18,72.0,72.0,72.0,70.0,73.0,72.0,9.0,4.0,5.0,Music;Business
Angela Coleman,M,21,78.0,76.0,75.0,75.0,89.0,88.0,4.0,6.0,6.0,Music;Writing
Paul Henson,M,21,74.0,76.0,67.0,62.0,69.0,67.0,4.0,9.0,6.0,Gaming;Math
James Porter,M,18,76.0,75.0,84.0,89.0,86.0,81.0,5.0,7.0,5.0,Literature;Technology
Marilyn Schmidt,F,19,81.0,83.0,69.0,72.0,59.0,58.0,2.0,10.0,8.0,Gaming;Math
Whitney Gordon,F,18,67.0,69.0,64.0,67.0,66.0,70.0,10.0,9.0,5.0,Literature;Reading
Rachel Jensen,M,23,96.0,95.0,81.0,77.0,57.0,56.0,9.0,4.0,4.0,Travel;History
Alexandra Pierce,F,21,65.0,75.0,53.0,50.0,73.0,71.0,9.0,6.0,10.0,Science;Cooking
Kevin Griffin,F,22,63.0,59.0,76.0,75.0,81.0,81.0,6.0,6.0,9.0,Technology;Sports
Kyle Bonilla,F,22,87.0,92.0,57.0,70.0,73.0,72.0,6.0,6.0,6.0,Literature;Art
Jacqueline Green,F,20,83.0,80.0,85.0,80.0,72.0,83.0,7.0,9.0,8.0,Art;Travel
Joanna Hendricks,M,24,81.0,78.0,67.0,69.0,64.0,65.0,10.0,6.0,10.0,Cooking;Gaming
Edwin Reynolds,F,18,81.0,79.0,72.0,74.0,74.0,75.0,4.0,2.0,9.0,Reading;Travel
Tommy Nelson,M,18,75.0,73.0,75.0,73.0,66.0,62.0,4.0,6.0,9.0,Gaming;Sports
Valerie Walker,F,20,66.0,70.0,47.0,48.0,76.0,72.0,4.0,5.0,7.0,Writing;Finance
Anthony Lawson,F,20,76.0,81.0,62.0,67.0,72.0,73.0,4.0,7.0,5.0,Travel;Technology
Ryan Jackson,F,20,68.0,73.0,83.0,87.0,78.0,72.0,10.0,4.0,6.0,Travel;Sports
Mary Vargas,M,21,85.0,84.0,80.0,77.0,60.0,63.0,5.0,6.0,4.0,Technology;Finance
Lisa Espinoza,F,23,74.0,72.0,73.0,70.0,72.0,60.0,8.0,3.0,10.0,Writing;Gaming
Martha Matthews,M,18,67.0,72.0,54.0,58.0,64.0,64.0,10.0,7.0,3.0,Gaming;Math
Cathy Parker,F,21,72.0,75.0,77.0,81.0,69.0,72.0,8.0,7.0,3.0,Art;Music
Colin Johnson,M,20,79.0,81.0,79.0,82.0,73.0,73.0,10.0,6.0,8.0,Sports;Cooking
Alicia Simon,F,18,69.0,69.0,71.0,66.0,80.0,83.0,4.0,6.0,5.0,Music;Sports
Ashley Smith,M,21,67.0,67.0,85.0,84.0,63.0,61.0,5.0,8.0,9.0,History;Business
Melissa Dennis,M,23,77.0,79.0,62.0,60.0,54.0,56.0,9.0,6.0,10.0,Music;Cooking
Dustin Gomez,F,21,77.0,78.0,64.0,66.0,96.0,99.0,6.0,2.0,8.0,Art;History
David Hart,M,23,70.0,74.0,40.0,70.0,60.0,58.0,6.0,9.0,6.0,Art;Writing
Denise Davis,F,20,70.0,75.0,81.0,70.0,81.0,72.0,5.0,5.0,9.0,Writing;Art
Pamela Holmes,F,23,77.0,81.0,74.0,77.0,72.0,74.0,9.0,10.0,5.0,Gaming;Math
Oscar Banks,F,18,61.0,63.0,50.0,50.0,75.0,79.0,2.0,7.0,3.0,Technology;Art
Joan Barajas,F,20,61.0,57.0,49.0,47.0,72.0,72.0,10.0,2.0,7.0,Technology;Music
Brad Poole,F,18,68.0,71.0,60.0,63.0,68.0,69.0,2.0,4.0,10.0,Music;Literature
Ryan Ortiz,F,22,73.0,75.0,71.0,85.0,77.0,74.0,6.0,4.0,2.0,Gaming;Math
Christopher Colon,F,19,78.0,80.0,66.0,70.0,67.0,68.0,5.0,5.0,8.0,Science;Gaming
Tonya Johnson,F,23,90.0,95.0,60.0,59.0,72.0,87.0,10.0,7.0,10.0,Travel;History
Susan Morrow,F,19,84.0,82.0,58.0,57.0,78.0,72.0,6.0,8.0,10.0,Travel;History
Danny Levy,F,19,73.0,75.0,57.0,52.0,79.0,79.0,4.0,5.0,4.0,Gaming;Math
Kelli Goodman,F,23,75.0,75.0,47.0,42.0,66.0,70.0,10.0,7.0,6.0,Science;Sports
Adrienne Haynes,M,20,65.0,67.0,56.0,58.0,72.0,72.0,10.0,2.0,6.0,Sports;Gaming
Devin Wilson,M,22,75.0,74.0,57.0,59.0,59.0,59.0,5.0,9.0,9.0,Gaming;Math
Lynn Johnson,F,18,72.0,74.0,78.0,78.0,68.0,72.0,5.0,8.0,5.0,Art;Literature
Charlene Walsh,F,21,78.0,82.0,68.0,73.0,61.0,59.0,9.0,10.0,2.0,History;Business
Alan Clarke,F,18,67.0,62.0,71.0,58.0,86.0,88.0,3.0,6.0,2.0,Gaming;Math
Tracey Cantu,F,21,80.0,84.0,71.0,94.0,73.0,72.0,10.0,3.0,5.0,Literature;Gaming
David Ballard,F,18,90.0,93.0,62.0,58.0,74.0,72.0,7.0,2.0,7.0,Sports;Technology
Laura Olson,F,23,74.0,74.0,84.0,87.0,70.0,72.0,10.0,4.0,9.0,Gaming;Math
Henry Torres,F,22,79.0,76.0,89.0,88.0,74.0,78.0,9.0,6.0,7.0,Cooking;Science
Ryan Lopez,F,21,82.0,84.0,51.0,49.0,99.0,100.0,8.0,3.0,10.0,Gaming;Writing
Gregg Thornton,M,24,71.0,74.0,71.0,75.0,69.0,72.0,2.0,4.0,6.0,Art;Sports
Debra Downs,F,20,77.0,77.0,64.0,59.0,65.0,64.0,4.0,5.0,3.0,Cooking;Technology
Alexis Stewart,M,18,75.0,80.0,63.0,64.0,78.0,76.0,3.0,8.0,2.0,Gaming;Math
Brittney Moore,F,18,75.0,77.0,77.0,70.0,44.0,40.0,6.0,4.0,3.0,Sports;Art
Mason Lewis,F,21,67.0,62.0,63.0,63.0,73.0,68.0,6.0,10.0,6.0,Cooking;Reading
Chris Yang,M,20,75.0,74.0,64.0,63.0,68.0,73.0,6.0,9.0,5.0,Technology;Gaming
Anthony Graham,F,20,80.0,79.0,68.0,67.0,61.0,62.0,6.0,5.0,5.0,Reading;Science
Jeremy Hall,M,23,90.0,94.0,66.0,71.0,78.0,72.0,6.0,6.0,10.0,Finance;Science
John Mendoza,F,24,85.0,83.0,56.0,55.0,72.0,69.0,4.0,2.0,9.0,Finance;Reading
Laura Gaines,F,23,97.0,97.0,80.0,75.0,52.0,54.0,2.0,2.0,7.0,Cooking;Finance
Megan Jones,M,23,67.0,68.0,83.0,78.0,65.0,72.0,6.0,2.0,6.0,Music;Finance
Peter Vasquez,F,23,84.0,87.0,74.0,71.0,40.0,38.0,10.0,9.0,3.0,Literature;Art
Christopher Johnson,M,23,77.0,72.0,65.0,69.0,75.0,77.0,10.0,4.0,7.0,Literature;Finance
Allison Phillips,F,23,97.0,97.0,62.0,60.0,75.0,76.0,5.0,7.0,3.0,Gaming;Finance
James Sanchez MD,M,22,67.0,68.0,62.0,61.0,72.0,62.0,4.0,6.0,6.0,Cooking;Reading
Jose Townsend,M,20,67.0,64.0,71.0,70.0,78.0,82.0,2.0,6.0,6.0,Finance;Cooking
Crystal Jones,F,23,69.0,71.0,81.0,83.0,58.0,62.0,3.0,8.0,7.0,Cooking;Music
Robert Lee,F,20,54.0,53.0,71.0,65.0,61.0,63.0,9.0,3.0,7.0,Technology;Art
Lisa Adams,M,20,70.0,73.0,72.0,77.0,72.0,80.0,2.0,7.0,7.0,Art;Literature
Chelsea Silva,F,19,67.0,66.0,66.0,62.0,64.0,63.0,9.0,7.0,3.0,Reading;Technology
Wendy Johnston,F,22,77.0,80.0,77.0,80.0,71.0,75.0,8.0,4.0,4.0,Technology;Science
Timothy Thompson,F,23,78.0,82.0,77.0,73.0,66.0,72.0,9.0,7.0,7.0,Finance;Travel
Benjamin Craig,M,18,94.0,92.0,83.0,86.0,67.0,72.0,7.0,6.0,9.0,Cooking;Finance
Miss Pamela Bishop DDS,M,21,85.0,88.0,60.0,61.0,68.0,67.0,10.0,3.0,2.0,History;Business
Joseph Huffman,M,24,69.0,68.0,71.0,73.0,64.0,61.0,4.0,10.0,2.0,Science;Gaming
Jesse Romero,M,18,66.0,70.0,71.0,54.0,75.0,76.0,5.0,6.0,3.0,Math;Writing
Travis Morales,M,22,80.0,83.0,55.0,51.0,65.0,69.0,7.0,4.0,7.0,Business;Art
Douglas Dodson,M,21,62.0,59.0,81.0,82.0,72.0,71.0,9.0,6.0,10.0,Math;Writing
Michael Klein,M,22,93.0,91.0,59.0,59.0,64.0,72.0,6.0,10.0,5.0,Finance;Reading
Christopher Thompson,M,20,87.0,90.0,60.0,58.0,55.0,50.0,4.0,4.0,4.0,Reading;Cooking
Richard Rodriguez,M,21,70.0,74.0,70.0,71.0,82.0,72.0,7.0,4.0,9.0,Science;Reading
Anthony Rice,F,20,58.0,63.0,78.0,76.0,77.0,74.0,5.0,3.0,6.0,Music;Art
Nancy Greene,M,18,89.0,89.0,57.0,53.0,97.0,100.0,6.0,9.0,6.0,Gaming;Science
Eric Cruz,F,18,74.0,70.0,28.0,32.0,61.0,60.0,4.0,2.0,10.0,Business;Science
David Fuller,F,21,87.0,88.0,60.0,61.0,70.0,73.0,6.0,6.0,3.0,Gaming;Math
Christopher Rush,F,21,59.0,55.0,84.0,86.0,71.0,74.0,8.0,8.0,4.0,History;Finance
Caitlyn Evans,M,23,69.0,74.0,74.0,70.0,83.0,78.0,8.0,6.0,8.0,Art;Gaming
Megan Mitchell,M,22,75.0,71.0,86.0,85.0,66.0,62.0,5.0,4.0,8.0,History;Technology
Ryan Finley,M,23,75.0,80.0,56.0,70.0,59.0,72.0,7.0,2.0,7.0,Technology;Travel
