name,gender,age,english_theory,english_lab,chemistry_theory,chemistry_lab,finance_theory,finance_lab,study_hours_english,study_hours_chemistry,study_hours_finance,interests
Virginia Jimenez,M,22,75.0,65.0,50.0,51.0,85.0,83.0,6.0,5.0,7.0,Finance;Gaming
Angela Harrison,F,23,81.0,75.0,71.0,78.0,69.0,73.0,7.0,10.0,3.0,Writing;Reading
Jeremy Hernandez,M,20,64.0,69.0,73.0,73.0,82.0,85.0,3.0,6.0,7.0,Gaming;Math
Mark Ortiz,M,21,74.0,79.0,74.0,73.0,80.0,72.0,9.0,2.0,5.0,Technology;Travel
Leslie Watson,M,18,76.0,73.0,81.0,81.0,72.0,72.0,3.0,6.0,6.0,Finance;History
Wendy Elliott,M,22,80.0,80.0,75.0,71.0,72.0,71.0,8.0,6.0,3.0,Technology;History
Debra Butler MD,M,22,82.0,84.0,75.0,70.0,68.0,63.0,10.0,6.0,6.0,Gaming;Math
Susan Clark,F,18,64.0,67.0,79.0,80.0,72.0,72.0,2.0,6.0,6.0,Gaming;Math
Mario Jackson,M,23,60.0,61.0,71.0,77.0,81.0,72.0,6.0,10.0,6.0,Sports;Writing
Stephen Yang,F,22,88.0,86.0,80.0,84.0,63.0,59.0,8.0,2.0,3.0,Sports;Finance
Dawn Tran,M,24,75.0,78.0,82.0,87.0,73.0,77.0,7.0,5.0,8.0,Business;Reading
Steven Sloan,F,20,68.0,67.0,88.0,70.0,60.0,65.0,7.0,4.0,9.0,Sports;Travel
Elizabeth Woods,M,21,91.0,93.0,62.0,58.0,61.0,64.0,7.0,3.0,9.0,Gaming;Math
Lauren Brown,M,18,76.0,71.0,76.0,72.0,72.0,73.0,10.0,9.0,5.0,Travel;Finance
Martha Moore,F,21,87.0,82.0,66.0,61.0,50.0,50.0,3.0,8.0,2.0,Music;Business
Cassandra Wright,F,24,76.0,75.0,60.0,70.0,72.0,90.0,6.0,10.0,8.0,Business;Math
Angela Simpson,F,22,96.0,96.0,62.0,64.0,59.0,54.0,7.0,3.0,2.0,History;Reading
Eric Chen,M,22,93.0,97.0,76.0,78.0,72.0,72.0,9.0,5.0,5.0,Science;Finance
Steven Baker,F,24,73.0,69.0,75.0,70.0,85.0,72.0,4.0,7.0,9.0,Math;Writing
Joshua Fischer,M,20,81.0,76.0,67.0,69.0,47.0,43.0,10.0,9.0,7.0,Travel;Business
Debbie Clark,F,19,89.0,90.0,70.0,73.0,67.0,62.0,2.0,4.0,7.0,Gaming;Sports
Steven Mcdowell,F,18,65.0,75.0,80.0,78.0,62.0,66.0,4.0,3.0,10.0,Art;Reading
Lawrence Cruz,M,19,82.0,80.0,52.0,47.0,47.0,46.0,6.0,4.0,6.0,Sports;Science
Joel Brennan,M,24,86.0,89.0,70.0,65.0,75.0,74.0,4.0,7.0,5.0,Cooking;Music
Nicholas Blair,F,23,57.0,52.0,71.0,68.0,74.0,70.0,5.0,3.0,6.0,History;Sports
Timothy Martin,F,19,63.0,61.0,79.0,78.0,72.0,72.0,9.0,9.0,6.0,History;Literature
Barbara Chase,F,20,55.0,55.0,54.0,53.0,60.0,63.0,2.0,2.0,9.0,Sports;Art
Stephanie Davidson,M,23,72.0,72.0,88.0,91.0,54.0,50.0,7.0,8.0,9.0,Business;History
Mason Brennan,M,19,82.0,84.0,73.0,77.0,68.0,72.0,2.0,3.0,3.0,Business;Music
Angela Chandler,M,24,90.0,85.0,71.0,69.0,71.0,72.0,2.0,6.0,8.0,Literature;Math
Jesse Ward,M,23,76.0,77.0,65.0,61.0,82.0,79.0,9.0,3.0,9.0,Math;Music
Karen Cox,M,24,91.0,86.0,76.0,76.0,88.0,89.0,5.0,3.0,7.0,Gaming;Math
Michelle Smith,M,19,61.0,75.0,71.0,74.0,72.0,85.0,2.0,9.0,6.0,Travel;Sports
Sharon Khan,F,24,58.0,55.0,85.0,80.0,75.0,77.0,8.0,3.0,10.0,Finance;Travel
Madison Carpenter,M,20,74.0,79.0,53.0,56.0,81.0,72.0,6.0,8.0,4.0,Reading;Math
Alexandria Atkins DVM,M,19,79.0,81.0,71.0,70.0,65.0,65.0,6.0,4.0,5.0,Art;Travel
Bonnie Little,M,19,75.0,72.0,75.0,78.0,74.0,79.0,2.0,9.0,10.0,Art;Math
Austin Suarez,F,19,54.0,49.0,68.0,67.0,59.0,63.0,7.0,8.0,6.0,Finance;Math
Brianna Logan,M,18,74.0,76.0,65.0,68.0,73.0,70.0,10.0,6.0,9.0,Travel;Math
Amanda Krause,M,18,62.0,59.0,66.0,71.0,73.0,72.0,10.0,6.0,8.0,Business;Reading
Raymond Singh,F,18,82.0,78.0,72.0,70.0,91.0,86.0,9.0,7.0,3.0,Art;Writing
Whitney Bennett,M,20,79.0,74.0,48.0,70.0,69.0,72.0,6.0,8.0,4.0,Math;Art
Melanie Nelson,M,23,66.0,63.0,82.0,82.0,73.0,72.0,2.0,6.0,2.0,Music;Writing
Michael Abbott,M,24,70.0,66.0,64.0,62.0,75.0,73.0,10.0,8.0,10.0,Math;Art
Eric Booker,M,22,64.0,60.0,72.0,72.0,67.0,71.0,2.0,2.0,8.0,Cooking;Writing
Molly Frost,M,19,74.0,75.0,74.0,71.0,63.0,61.0,9.0,2.0,2.0,Business;Technology
Sara Munoz,F,24,85.0,80.0,64.0,70.0,86.0,84.0,6.0,10.0,4.0,Technology;Business
Deborah Martinez,F,19,65.0,75.0,71.0,64.0,61.0,61.0,4.0,6.0,5.0,Cooking;Math
Cindy Sparks,F,20,80.0,80.0,46.0,42.0,57.0,59.0,8.0,6.0,5.0,Writing;Travel
Justin Sandoval,M,19,70.0,67.0,79.0,82.0,79.0,72.0,8.0,4.0,6.0,History;Finance
Mrs. Nicole Shaw DDS,M,18,67.0,65.0,83.0,70.0,85.0,84.0,10.0,6.0,4.0,Gaming;Math
Jaime Dunn,M,22,74.0,69.0,50.0,47.0,72.0,67.0,8.0,4.0,4.0,History;Technology
Christopher Anderson,F,21,65.0,67.0,65.0,70.0,67.0,65.0,4.0,10.0,2.0,History;Gaming
Dawn Martinez,M,19,69.0,70.0,55.0,50.0,75.0,80.0,2.0,10.0,8.0,Cooking;Art
Candice Mccormick,M,24,63.0,64.0,68.0,70.0,64.0,67.0,9.0,7.0,2.0,Reading;History
Melissa Pittman,F,18,95.0,92.0,78.0,78.0,63.0,65.0,4.0,2.0,3.0,Gaming;Art
David Aguilar,M,21,75.0,79.0,82.0,83.0,82.0,86.0,9.0,8.0,5.0,Gaming;Math
John Garcia,F,22,68.0,72.0,83.0,86.0,79.0,83.0,9.0,8.0,5.0,Writing;Art
Mary Henderson,F,21,77.0,75.0,86.0,85.0,86.0,81.0,6.0,5.0,6.0,Gaming;Cooking
Barry Harding,F,18,74.0,75.0,67.0,62.0,58.0,54.0,2.0,9.0,3.0,Music;History
Shannon Davis,M,23,73.0,68.0,56.0,60.0,66.0,69.0,6.0,7.0,5.0,Writing;Gaming
Sandra Butler,M,23,81.0,82.0,69.0,70.0,75.0,72.0,6.0,5.0,2.0,Travel;Writing
Christopher Bean,M,21,83.0,84.0,78.0,70.0,62.0,59.0,9.0,5.0,3.0,Finance;Art
Isaiah Price,M,20,70.0,66.0,55.0,52.0,79.0,81.0,6.0,3.0,2.0,Sports;Math
John Lucero,M,24,69.0,70.0,90.0,93.0,85.0,80.0,6.0,3.0,5.0,Travel;Art
Emily King,M,24,72.0,74.0,81.0,76.0,66.0,70.0,8.0,5.0,5.0,Technology;Cooking
Carol Collins,M,21,52.0,47.0,71.0,70.0,72.0,70.0,2.0,6.0,8.0,Art;Science
Abigail Allen,F,19,60.0,63.0,61.0,56.0,88.0,85.0,5.0,9.0,6.0,Literature;Finance
Kevin Black,M,19,75.0,90.0,71.0,59.0,92.0,92.0,3.0,7.0,10.0,Science;Technology
Eugene Farmer,F,24,91.0,88.0,71.0,71.0,80.0,81.0,3.0,5.0,6.0,Music;Writing
Jeffrey Mitchell,M,24,73.0,75.0,67.0,71.0,79.0,77.0,3.0,8.0,2.0,History;Technology
Colleen Hall,M,23,81.0,82.0,81.0,86.0,63.0,64.0,5.0,9.0,2.0,Travel;Literature
Carl Williams,M,20,78.0,83.0,66.0,70.0,72.0,79.0,2.0,3.0,7.0,Cooking;Gaming
Leah Ortiz,F,18,100.0,100.0,71.0,78.0,78.0,83.0,5.0,8.0,3.0,Business;Cooking
Jeremy Adams,F,19,86.0,86.0,70.0,74.0,70.0,66.0,3.0,3.0,9.0,Gaming;Math
Brandy Medina,F,24,74.0,77.0,73.0,69.0,65.0,70.0,6.0,3.0,10.0,Science;Business
Heather Nelson,F,23,65.0,64.0,67.0,70.0,58.0,72.0,4.0,6.0,5.0,Gaming;Math
Amber Moreno,M,22,59.0,75.0,78.0,75.0,53.0,52.0,6.0,3.0,6.0,Gaming;Technology
Brittany Kramer,F,23,77.0,75.0,79.0,70.0,51.0,48.0,5.0,6.0,9.0,Travel;Finance
Aaron Rivera,M,19,67.0,62.0,76.0,70.0,78.0,83.0,2.0,2.0,4.0,Art;Reading
Richard Clark,M,19,61.0,75.0,77.0,79.0,74.0,76.0,2.0,10.0,6.0,Reading;Science
Ryan Stokes,F,23,69.0,65.0,59.0,55.0,67.0,71.0,4.0,2.0,4.0,Gaming;Math
Melissa Black,F,18,75.0,61.0,74.0,74.0,68.0,70.0,10.0,3.0,4.0,Reading;Music
Laura Brown,F,21,75.0,94.0,71.0,84.0,74.0,76.0,8.0,7.0,4.0,Sports;Business
Dr. Savannah Ferguson,F,19,84.0,86.0,76.0,80.0,70.0,73.0,3.0,6.0,8.0,Math;Finance
Wesley Wood,F,23,75.0,80.0,58.0,61.0,57.0,55.0,6.0,2.0,6.0,History;Art
Scott Lewis,F,24,90.0,88.0,69.0,68.0,82.0,81.0,3.0,8.0,8.0,Reading;History
William Vega,F,23,75.0,74.0,74.0,70.0,75.0,74.0,4.0,9.0,9.0,Technology;Travel
Danny Rowe,F,20,66.0,65.0,61.0,60.0,75.0,77.0,3.0,3.0,6.0,Music;Math
Kristen Hess,M,21,90.0,90.0,54.0,52.0,81.0,82.0,4.0,9.0,6.0,Technology;Business
Daniel Fitzgerald,F,22,80.0,79.0,71.0,71.0,63.0,66.0,7.0,6.0,6.0,Finance;Art
William Tucker,F,18,65.0,66.0,61.0,62.0,72.0,87.0,10.0,7.0,8.0,Literature;Cooking
Ruth Schultz,M,22,73.0,69.0,70.0,70.0,70.0,66.0,10.0,6.0,5.0,Gaming;History
Felicia Riley,F,21,66.0,75.0,51.0,47.0,82.0,86.0,8.0,10.0,3.0,Cooking;Business
Angela Schmidt,M,21,61.0,65.0,77.0,82.0,80.0,78.0,4.0,10.0,5.0,Cooking;Technology
Brian Santos,M,21,84.0,75.0,62.0,70.0,61.0,61.0,5.0,2.0,9.0,Travel;Art
Kelly Baker,F,22,94.0,89.0,82.0,81.0,78.0,74.0,7.0,4.0,10.0,History;Business
Taylor Adams MD,M,24,61.0,75.0,67.0,68.0,76.0,72.0,6.0,10.0,6.0,Finance;Reading
Jeffrey Martin,M,21,81.0,80.0,70.0,75.0,72.0,69.0,3.0,3.0,8.0,Science;Technology
Keith Olson,M,23,68.0,65.0,68.0,69.0,71.0,72.0,7.0,5.0,10.0,Technology;Writing
Dan Poole,M,22,70.0,67.0,62.0,61.0,71.0,72.0,4.0,5.0,5.0,Gaming;Math
Haley Powell,F,21,69.0,67.0,100.0,100.0,81.0,77.0,9.0,3.0,4.0,Technology;Science
Mark Wheeler,M,23,66.0,62.0,64.0,62.0,78.0,83.0,3.0,4.0,6.0,Reading;History
Todd Martinez,F,24,75.0,71.0,82.0,87.0,72.0,74.0,6.0,4.0,2.0,Writing;Math
Troy Wright,M,20,67.0,62.0,57.0,70.0,56.0,72.0,6.0,2.0,6.0,Gaming;Math
Michael Ellis,M,24,78.0,77.0,74.0,72.0,77.0,72.0,4.0,7.0,9.0,Sports;Gaming
Patrick Jones,M,21,74.0,72.0,76.0,75.0,80.0,75.0,2.0,9.0,9.0,Art;History
Christopher Mora,M,22,73.0,78.0,70.0,70.0,97.0,98.0,8.0,4.0,5.0,Literature;Writing
Christine Caldwell,F,19,66.0,70.0,71.0,60.0,84.0,86.0,6.0,6.0,3.0,Business;Art
Haley Rodgers,F,21,69.0,75.0,67.0,63.0,51.0,50.0,6.0,2.0,9.0,Science;Gaming
Robert Jordan,M,19,83.0,80.0,65.0,63.0,72.0,78.0,2.0,8.0,9.0,Travel;Reading
Sheri Clark,M,23,80.0,81.0,99.0,98.0,92.0,72.0,10.0,2.0,5.0,Literature;Business
Harry Cobb,F,20,65.0,66.0,70.0,68.0,79.0,77.0,8.0,10.0,6.0,Math;Gaming
Holly Daniel,M,18,76.0,74.0,76.0,81.0,76.0,76.0,9.0,9.0,6.0,Technology;Travel
Dorothy Chavez,M,24,83.0,82.0,91.0,88.0,82.0,82.0,10.0,8.0,10.0,Music;Writing
Joseph Austin,M,20,58.0,57.0,59.0,61.0,65.0,62.0,6.0,8.0,2.0,Math;Technology
Erik Hernandez,F,21,80.0,80.0,70.0,74.0,77.0,72.0,6.0,6.0,8.0,Gaming;Math
David Beard,F,19,68.0,71.0,67.0,65.0,69.0,74.0,7.0,6.0,6.0,Sports;Science
Mrs. Ashley Gates DVM,F,24,81.0,77.0,69.0,65.0,72.0,73.0,3.0,6.0,9.0,Writing;Sports
Amanda Robinson,M,19,67.0,66.0,68.0,64.0,81.0,76.0,5.0,2.0,5.0,Business;Gaming
Timothy Gutierrez,M,22,57.0,54.0,61.0,56.0,62.0,72.0,4.0,9.0,8.0,Finance;Travel
Mark Kelly,F,19,59.0,57.0,72.0,70.0,86.0,85.0,8.0,2.0,6.0,Music;Reading
Emma Moore,F,22,75.0,79.0,71.0,61.0,72.0,66.0,10.0,5.0,6.0,Business;Literature
Kimberly Fox,F,23,78.0,78.0,82.0,70.0,75.0,71.0,6.0,10.0,6.0,Music;Cooking
Rebekah Lopez,F,24,66.0,75.0,77.0,82.0,57.0,55.0,7.0,10.0,10.0,Technology;Finance
Christopher James,M,24,81.0,76.0,64.0,70.0,72.0,72.0,3.0,6.0,10.0,Math;Business
Jacob Castro,F,18,58.0,62.0,65.0,70.0,88.0,92.0,4.0,5.0,7.0,Finance;Art
Vickie Hayes,M,21,74.0,76.0,73.0,74.0,66.0,71.0,4.0,6.0,7.0,Math;Literature
Kathy Hart,F,22,63.0,68.0,71.0,61.0,60.0,61.0,10.0,4.0,6.0,Cooking;Gaming
Brianna Wood,M,18,68.0,75.0,92.0,94.0,75.0,80.0,6.0,6.0,6.0,Finance;Gaming
Sara Martin,F,19,75.0,70.0,74.0,69.0,88.0,87.0,6.0,2.0,9.0,Music;Science
Daniel Wilson,F,19,66.0,62.0,75.0,79.0,72.0,59.0,10.0,6.0,8.0,Travel;Gaming
David Wiggins,F,18,71.0,68.0,78.0,82.0,60.0,57.0,7.0,7.0,8.0,Writing;Math
Ashley Garcia,F,24,85.0,80.0,63.0,65.0,67.0,62.0,5.0,8.0,7.0,Art;Science
Alicia Robles,M,19,69.0,75.0,83.0,81.0,63.0,61.0,2.0,6.0,6.0,Reading;Art
Kimberly Meadows,F,23,83.0,85.0,71.0,69.0,63.0,66.0,6.0,4.0,5.0,Technology;Reading
Russell Graham,M,23,64.0,60.0,81.0,70.0,49.0,47.0,8.0,3.0,4.0,Reading;Music
Kim Hill,M,18,80.0,83.0,68.0,70.0,78.0,74.0,3.0,4.0,6.0,Art;Business
Jeffery Reynolds,M,22,89.0,90.0,86.0,87.0,76.0,80.0,9.0,10.0,7.0,Travel;Finance
Andrew Ochoa,M,22,50.0,53.0,75.0,75.0,53.0,52.0,6.0,8.0,5.0,History;Cooking
Amanda Vasquez,F,18,67.0,67.0,96.0,91.0,88.0,85.0,8.0,10.0,7.0,Finance;Business
William Tate,M,22,81.0,81.0,66.0,68.0,90.0,93.0,5.0,3.0,4.0,Literature;Reading
Shelby Green,M,24,73.0,78.0,72.0,76.0,64.0,62.0,6.0,6.0,5.0,Gaming;Math
Jennifer Ross,M,24,79.0,77.0,58.0,63.0,85.0,72.0,9.0,5.0,10.0,Gaming;Math
Joseph Johnson,F,22,69.0,73.0,64.0,65.0,66.0,62.0,2.0,3.0,6.0,History;Math
Sharon Bell,F,23,76.0,80.0,77.0,77.0,74.0,74.0,2.0,10.0,8.0,Cooking;Finance
Michael Jones,F,22,73.0,69.0,84.0,84.0,63.0,60.0,5.0,10.0,3.0,Reading;Music
Ashley Lang,F,24,87.0,88.0,100.0,100.0,96.0,99.0,6.0,7.0,6.0,Writing;Finance
Sean Davis,M,20,78.0,77.0,69.0,69.0,69.0,74.0,3.0,7.0,10.0,Science;Gaming
John Bolton,M,21,78.0,83.0,71.0,62.0,73.0,69.0,4.0,9.0,6.0,Gaming;Math
Charles Phillips,F,19,71.0,71.0,79.0,83.0,64.0,67.0,2.0,7.0,10.0,Math;Writing
